Unnamed: 0,product_name,rating,skin_type,review,cleaned_review,id,label
120151,[단독기획] 씨케이디 레티노콜라겐 저분자 300 집중크림 25ml기획(25ml+10ml),5,건성,📎같은 라인인 에센스 부스터 상품을 사용해 봤는데요 콜라겐 덕분인지 얼굴이 촉촉해 지고 탱탱해지는 걸 확실하게 느꼈어 요 📎그래서 이번 저분자 집중크림 또 구매하게 되었습니다 제가 구매를 했을때 세일 중이었고 기획세트도 같이 들어 있어서 좋은 기회를 좋은가격으로 살 수 있었습니다 📎우선 제형은 너무 빡빡하지도 않고 너무 묽지도 않는데 어느정도 점성이 있는 제형이였습니다  주름 개선용이라고 해서 먼저 얼굴 전체 다 펴 발라 주고 그다음에 2차선으로 주름 고민이 있는 곳에 더 발라주고있습니다 📎사용했을 때 발림성이 좋았던 점이 마음에 들었고 너무 꾸 덕하면은 흡수가 잘 안되는 집중크림을 많이 봤었는데 이 상품은 흡수도 잘되고 발랐을 때 겉으로 맴 돌지 않아서 더 마음에 들어왔습니다 📍공식 홈페이지사용법엔 처음에 사용하는 사람들은 주 3회 정도 얼굴에 바른 다음에 얼굴이 적응할 시간을 준 다음에 그다음에 계속계속 발라 주라고 하더라구요 이 점을 잘 알고 잘 사용 했으면 좋겠습니다,같은 라인인 에센스 부스터 상품을 사용해 봤는데요 콜라겐 덕분인지 얼굴이 촉촉해 지고 탱탱해지는 걸 확실하게 느꼈어 요 그래서 이번 저분자 집중크림 또 구매하게 되었습니다 제가 구매를 했을때 세일 중이었고 기획세트도 같이 들어 있어서 좋은 기회를 좋은가격으로 살 수 있었습니다 우선 제형은 너무 빡빡하지도 않고 너무 묽지도 않는데 어느정도 점성이 있는 제형이였습니다 주름 개선용이라고 해서 먼저 얼굴 전체 다 펴 발라 주고 그다음에 2차선으로 주름 고민이 있는 곳에 더 발라주고있습니다 사용했을 때 발림성이 좋았던 점이 마음에 들었고 너무 꾸 덕하면은 흡수가 잘 안되는 집중크림을 많이 봤었는데 이 상품은 흡수도 잘되고 발랐을 때 겉으로 맴 돌지 않아서 더 마음에 들어왔습니다 공식 홈페이지사용법엔 처음에 사용하는 사람들은 주 3회 정도 얼굴에 바른 다음에 얼굴이 적응할 시간을 준 다음에 그다음에 계속계속 발라 주라고 하더라구요 이 점을 잘 알고 잘 사용 했으면 좋겠습니다,1911,0
122915,유리아쥬 제모스 끄렘 400ml,5,민감성,추운 겨울철에 이만한 제품이 없는거 같아요~ 건성으로 고생이라 보습에 좋다는 여러가지 제품을 써보게 되는데 어떤건 금방 또 건조해서 바르고 또 바르고 했는데ㅠㅠ 이건 정말 촉촉하네요:) 사실 처음에는 바디 로션인줄 알고 바디용으로 쓰려고 매장에서 샀는데 집에 와서 자세히 읽어보니 얼굴부터 몸까지 다 쓸 수있는 만능템이었어요ㅎㅎ 아직 다 안썼지만 너무 맘에 들어서 온라인으로 또 주문했습니다^^ 400ml라 용량도 넉넉하고 펌프형이라 쓰기도 편해요 유리아쥬 제품은 여러가지 있는데 이름이 뭔가 헷갈릴 수 있으니 구매할 때 꼼꼼히 확인해야 해요:),추운 겨울철에 이만한 제품이 없는거 같아요 건성으로 고생이라 보습에 좋다는 여러가지 제품을 써보게 되는데 어떤건 금방 또 건조해서 바르고 또 바르고 했는데 이건 정말 촉촉하네요 사실 처음에는 바디 로션인줄 알고 바디용으로 쓰려고 매장에서 샀는데 집에 와서 자세히 읽어보니 얼굴부터 몸까지 다 쓸 수있는 만능템이었어요 아직 다 안썼지만 너무 맘에 들어서 온라인으로 또 주문했습니다 400ml라 용량도 넉넉하고 펌프형이라 쓰기도 편해요 유리아쥬 제품은 여러가지 있는데 이름이 뭔가 헷갈릴 수 있으니 구매할 때 꼼꼼히 확인해야 해요,1912,0
63843,스킨푸드 로열허니 착한 수분 크림,5,,왜 이제 써본건지.. 사계절 내내 사용할 수 있을 것 같아요.,왜 이제 써본건지.. 사계절 내내 사용할 수 있을 것 같아요.,1913,4
110529,나인위시스 VB 톤업 얼티밋 더블 기획 (30ml+30ml),5,복합성,"저는 이전에 심수련 톤업크림...😅으로 유명하던 은색 패키지의 '배니싱밤 프리미엄' 제품을 사용하고 있었어요.  유투브에서도 이 제품으로 사용하시길래 올리브영도 뒤져봤는데 은색 제품은 없더라구요😭너무 만족하며 잘 사용하다가 '배니싱밤 톤업 얼티밋'제품 1+1으로 판매하고 있고 평도 좋아서 구매했습니다.두 제품이 차이가 많이 날까? 싶었는데 상품평이 대부분 제가 은색패키지 사용하며 느낀 부분이랑 비슷해서 믿음이 가서 구매했습니다. 실제 사용감도 크게 다르지 않은것 같아요.일단 용량에 차이가 있는데, 은색패키지는 50ml이고 흰색은 30ml예요. 은색은 펌핑용기이고 흰색은 짜서 쓰는 타입입니다. 자외선 차단지수는 SPF21로 동일해요.손등에 나란히 짜보니(위쪽) 얼티밋 제품이 조금 더 하얀 느낌이고 톤업크림 특유의 느낌이 있어요. 바로 옆에 짜서 비교해보니(아래쪽) 프리미엄 제품은 약간 노란톤이 보이네요.발림성은 비슷하고, 얼굴에 발랐을때도 큰 차이는 못느낄 정도였어요.참고하셔서 구매하시길🥳","저는 이전에 심수련 톤업크림...으로 유명하던 은색 패키지의 배니싱밤 프리미엄 제품을 사용하고 있었어요. 유투브에서도 이 제품으로 사용하시길래 올리브영도 뒤져봤는데 은색 제품은 없더라구요너무 만족하며 잘 사용하다가 배니싱밤 톤업 얼티밋제품 11으로 판매하고 있고 평도 좋아서 구매했습니다.두 제품이 차이가 많이 날까? 싶었는데 상품평이 대부분 제가 은색패키지 사용하며 느낀 부분이랑 비슷해서 믿음이 가서 구매했습니다. 실제 사용감도 크게 다르지 않은것 같아요.일단 용량에 차이가 있는데, 은색패키지는 50ml이고 흰색은 30ml예요. 은색은 펌핑용기이고 흰색은 짜서 쓰는 타입입니다. 자외선 차단지수는 SPF21로 동일해요.손등에 나란히 짜보니위쪽 얼티밋 제품이 조금 더 하얀 느낌이고 톤업크림 특유의 느낌이 있어요. 바로 옆에 짜서 비교해보니아래쪽 프리미엄 제품은 약간 노란톤이 보이네요.발림성은 비슷하고, 얼굴에 발랐을때도 큰 차이는 못느낄 정도였어요.참고하셔서 구매하시길",1914,2
124911,닥터자르트 세라마이딘 크림 50ml (리퀴드 31ml 증정),5,,"난 티존은 유분폭발지성, 유존은 건성인 복합성피부임.기초제품은 항상 백퍼 만족한 적이 없어서 기초유목민이었는데 하도좋다그래서 며칠 써본바로는 확실히 다름. 보습은 물론이고 담날 일어났을때 피부결도 부들부들하고 톤도 밝아진느낌. 항상 일어났을땐 볼쪽이 건조했었는데 아침까지 촉촉하고 부들부들. 그리고 제일 중요한거, *파데 올리면 피부가 엄청 잘먹고, 평소보다 메컵 고정이 엄청엄청 잘됨. 밀리는거없음. 마스크끼고 4시간이면 코 부분이 유분+마스크 땜에 화장 다 무너졌었는데 닥자로 기초하고 난 후론  4시간은 무슨 그 이상도 거뜬했음. 무너져도 티가 잘안나게 무너져서 수정화장할때 개편함. 보습 뿐만 아니라 유분조절도 되는거같음. 집에있거나 자기전엔 크림까지 다 바르지만 메컵전엔 무거울거같아서 리퀴드만 2번 올렸음. 또 필링하고 듬뿍 발라주면 효과 더좋음. 앞으로 추워지면 완전 개꿀템일듯 난이제 정착함","난 티존은 유분폭발지성, 유존은 건성인 복합성피부임.기초제품은 항상 백퍼 만족한 적이 없어서 기초유목민이었는데 하도좋다그래서 며칠 써본바로는 확실히 다름. 보습은 물론이고 담날 일어났을때 피부결도 부들부들하고 톤도 밝아진느낌. 항상 일어났을땐 볼쪽이 건조했었는데 아침까지 촉촉하고 부들부들. 그리고 제일 중요한거, 파데 올리면 피부가 엄청 잘먹고, 평소보다 메컵 고정이 엄청엄청 잘됨. 밀리는거없음. 마스크끼고 4시간이면 코 부분이 유분마스크 땜에 화장 다 무너졌었는데 닥자로 기초하고 난 후론 4시간은 무슨 그 이상도 거뜬했음. 무너져도 티가 잘안나게 무너져서 수정화장할때 개편함. 보습 뿐만 아니라 유분조절도 되는거같음. 집에있거나 자기전엔 크림까지 다 바르지만 메컵전엔 무거울거같아서 리퀴드만 2번 올렸음. 또 필링하고 듬뿍 발라주면 효과 더좋음. 앞으로 추워지면 완전 개꿀템일듯 난이제 정착함",1915,0
3126,[오원Pick] 닥터자르트 시카페어 크림(50ml+25ml)  한정세트,4,민감성,보호막을 하나 씌우는 느낌이고 엄청 두텁지만 부드럽게 발려요 답답하진 않아서 좋아요초민감성인데 지금 워낙 피부가 난리가 나서.. 며칠 더 사용해봐야겠지만 밤에 바르고 아침에 일어나보니 빨갛게 트러블 자잘자잘 있던건 많이 가라앉았어요진짜 넘 인기템이라 트러블 심할때 사려고 구매했는데 사길 잘한것같아요 !다만 저는 세라마이딘 라인이 더 좋게 느껴지긴 하는….파랑이도 구매했는데 피부 좀 좋아지면 발라보려구요 ㅎㅎ 시카페어는 토너랑 함께 사용하면 더 나을까 싶어서 토너 구매도 고민중이에요 ㅠㅠ기획이라서 미니사이즈도 같이 들어있어서 너무 귀엽고 만족합니다 ㅎㅎㅎ,보호막을 하나 씌우는 느낌이고 엄청 두텁지만 부드럽게 발려요 답답하진 않아서 좋아요초민감성인데 지금 워낙 피부가 난리가 나서.. 며칠 더 사용해봐야겠지만 밤에 바르고 아침에 일어나보니 빨갛게 트러블 자잘자잘 있던건 많이 가라앉았어요진짜 넘 인기템이라 트러블 심할때 사려고 구매했는데 사길 잘한것같아요 !다만 저는 세라마이딘 라인이 더 좋게 느껴지긴 하는.파랑이도 구매했는데 피부 좀 좋아지면 발라보려구요 시카페어는 토너랑 함께 사용하면 더 나을까 싶어서 토너 구매도 고민중이에요 기획이라서 미니사이즈도 같이 들어있어서 너무 귀엽고 만족합니다,1916,1
92779,★급속진정크림★닥터자르트 시카페어 크림 50ml 1+1 더블기획,3,,"아 저는 시카가 이렇게 건조한 제품인 줄 몰랐어요… ㅠ 그저 진정에 좋다고 해서 구매했는데, 복합성인 제 얼굴에는 너무 건조했습니다. 그래서 이 크림만 전체적으로 다 바르는건 별로인거 같고, 진정이 필요한 부위에만 부분적으로 바르는게 더 좋을 것 같아요.","아 저는 시카가 이렇게 건조한 제품인 줄 몰랐어요 그저 진정에 좋다고 해서 구매했는데, 복합성인 제 얼굴에는 너무 건조했습니다. 그래서 이 크림만 전체적으로 다 바르는건 별로인거 같고, 진정이 필요한 부위에만 부분적으로 바르는게 더 좋을 것 같아요.",1917,1
11351,리얼베리어 익스트림 크림 2+1기획 (50ml+50ml+폼50ml),5,,좋아요 너무좋아요 내피부에 딱!!!피부에맞는걸 찾았어요!!!!,좋아요 너무좋아요 내피부에 딱!!!피부에맞는걸 찾았어요!!!!,1918,4
21069,브링그린 사철쑥 카밍 수분 크림 1+1기획 (75ml+75ml),3,약건성,발림과동시에 부드럽게 흡수되었으면 좋겠는데제형이 끈적거리고 꾸덕꾸덕한거라 제가 선호하는 타입의 제품은 아니라서..바름과 동시에 잘 흡수되는걸 원하거나 끈적거리는거싫으신분들은 패스하시면될듯,발림과동시에 부드럽게 흡수되었으면 좋겠는데제형이 끈적거리고 꾸덕꾸덕한거라 제가 선호하는 타입의 제품은 아니라서..바름과 동시에 잘 흡수되는걸 원하거나 끈적거리는거싫으신분들은 패스하시면될듯,1919,2
92479,★급속진정크림★닥터자르트 시카페어 크림 50ml 1+1 더블기획,5,,"와 이거 솔직히 진짜 닥터자르트가 왜 닥터자르트인지 제품 하나로 설명할 수 있는 제품이라고 생각해요... 수준크림 유목민으로 살다가 이걸로 정착했었는데 그때부터 피부가 좋아지고 트러블이 줄어드는 게 체감상으로 확 느껴지니까 진짜 못 끊겠더라구요 ㅠㅠ 최근에 다른 크림을 한 번 써봤는데 사용하다보니 저는 역시 닥터자르트가 조금 더 제 피부에 맞는 것 같아서 결국 세일할 때 질러버렸네요 ㅠㅠ 그래도 진짜 이건 원가가 비싸서 잘 쟁여놓지도 못하는데 세일할 때 사놓으니까 엄청 든든하고 안심되는 것 같아요!!! 발림성도 그렇고 피부가 훨씬 진정이 된다고 해야하나? 그게 눈으로 확 보이니까 더 못 끊겠어요 ㅋㅋㅋ 앞으로 그냥 다른 크림 눈독 안 들이고 닥터자르트에 정착하려구요 ㅠㅠ 잠시나마 한눈팔았던 걸 반성하면서,,, 다음에 또 이런 빅세일 했으면 좋겠네욥...","와 이거 솔직히 진짜 닥터자르트가 왜 닥터자르트인지 제품 하나로 설명할 수 있는 제품이라고 생각해요... 수준크림 유목민으로 살다가 이걸로 정착했었는데 그때부터 피부가 좋아지고 트러블이 줄어드는 게 체감상으로 확 느껴지니까 진짜 못 끊겠더라구요 최근에 다른 크림을 한 번 써봤는데 사용하다보니 저는 역시 닥터자르트가 조금 더 제 피부에 맞는 것 같아서 결국 세일할 때 질러버렸네요 그래도 진짜 이건 원가가 비싸서 잘 쟁여놓지도 못하는데 세일할 때 사놓으니까 엄청 든든하고 안심되는 것 같아요!!! 발림성도 그렇고 피부가 훨씬 진정이 된다고 해야하나? 그게 눈으로 확 보이니까 더 못 끊겠어요 앞으로 그냥 다른 크림 눈독 안 들이고 닥터자르트에 정착하려구요 잠시나마 한눈팔았던 걸 반성하면서,,, 다음에 또 이런 빅세일 했으면 좋겠네욥...",1920,1
